7 Z: 0.99)
LSM6DSO | Gyro: (X: 9.37 Y: -57.58 Z: -10.89) | Accl: (X: -0.14 Y: 0.23 Z: 0.89)
LSM6DSO | Gyro: (X: 0.04 Y: -82.75 Z: -18.26) | Accl: (X: -0.15 Y: 0.24 Z: 0.86)
LSM6DSO | Gyro: (X: -33.49 Y: -180.57 Z: -42.75) | Accl: (X: 0.12 Y: 0.20 Z: 0.75)
LSM6DSO | Gyro: (X: -49.54 Y: -192.83 Z: -50.99) | Accl: (X: 0.24 Y: 0.16 Z: 0.72)
LSM6DSO | Gyro: (X: -70.45 Y: -211.51 Z: -67.19) | Accl: (X: 0.40 Y: 0.14 Z: 0.78)
LSM6DSO | Gyro: (X: -90.10 Y: -268.33 Z: -148.51) | Accl: (X: 0.60 Y: -0.02 Z: 1.09)
LSM6DSO | Gyro: (X: -88.19 Y: -286.68 Z: -159.07) | Accl: (X: 0.60 Y: -0.01 Z: 1.05)
LSM6DSO | Gyro: (X: -87.90 Y: -286.68 Z: -165.08) | Accl: (X: 0.61 Y: -0.01 Z: 0.99)
LSM6DSO | Gyro: (X: -81.94 Y: -229.80 Z: -127.93) | Accl: (X: 0.90 Y: 0.05 Z: 0.74)
LSM6DSO | Gyro: (X: -70.20 Y: -181.89 Z: -114.15) | Accl: (X: 0.87 Y: 0.08 Z: 0.74)
LSM6DSO | Gyro: (X: -54.37 Y: -147.85 Z: -100.45) | Accl: (X: 0.83 Y: 0.09 Z: 0.69)
LSM6DSO | Gyro: (X: -11.12 Y: -27.75 Z: -29.37) | Accl: (X: 0.72 Y: 0.17 Z: 0.53)
LSM6DSO | Gyro: (X: -7.24 Y: -14.33 Z: -15.13) | Accl: (X: 0.69 Y: 0.17 Z: 0.54)
LSM6DSO | Gyro: (X: -2.49 Y: -5.67 Z: -3.36) | Accl: (X: 0.70 Y: 0.17 Z: 0.54)
LSM6DSO | Gyro: (X: 15.62 Y: 15.62 Z: 27.44) | Accl: (X: 0.81 Y: 0.17 Z: 0.51)
LSM6DSO | Gyro: (X: 16.34 Y: 20.36 Z: 31.05) | Accl: (X: 0.83 Y: 0.15 Z: 0.52)
LSM6DSO | Gyro: (X: 17.83 Y: 30.13 Z: 35.26) | Accl: (X: 0.86 Y: 0.15 Z: 0.53)
LSM6DSO | Gyro: (X: 19.21 Y: 38.28 Z: 39.10) | Accl: (X: 0.85 Y: 0.12 Z: 0.51)
LSM6DSO | Gyro: (X: 15.44 Y: 30.15 Z: 36.99) | Accl: (X: 0.85 Y: 0.11 Z: 0.52)
LSM6DSO | Gyro: (X: 12.58 Y: 24.03 Z: 34.59) | Accl: (X: 0.85 Y: 0.09 Z: 0.54)
LSM6DSO | Gyro: (X: 2.40 Y: 1.84 Z: 13.27) | Accl: (X: 0.93 Y: 0.07 Z: 0.55)
LSM6DSO | Gyro: (X: 0.72 Y: -0.77 Z: 8.50) | Accl: (X: 0.92 Y: 0.06 Z: 0.57)
LSM6DSO | Gyro: (X: -0.02 Y: -1.88 Z: 5.28) | Accl: (X: 0.89 Y: 0.06 Z: 0.58)
LSM6DSO | Gyro: (X: 3.62 Y: 1.79 Z: 5.63) | Accl: (X: 0.85 Y: 0.05 Z: 0.61)
LSM6DSO | Gyro: (X: 5.57 Y: 4.51 Z: 6.41) | Accl: (X: 0.84 Y: 0.05 Z: 0.61)
LSM6DSO | Gyro: (X: 7.16 Y: 7.10 Z: 7.68) | Accl: (X: 0.83 Y: 0.05 Z: 0.60)
LSM6DSO | Gyro: (X: 9.26 Y: 14.45 Z: 12.28) | Accl: (X: 0.82 Y: 0.06 Z: 0.58)
LSM6DSO | Gyro: (X: 9.56 Y: 19.22 Z: 14.03) | Accl: (X: 0.82 Y: 0.07 Z: 0.59)
LSM6DSO | Gyro: (X: 9.94 Y: 22.70 Z: 15.75) | Accl: (X: 0.80 Y: 0.06 Z: 0.60)
LSM6DSO | Gyro: (X: 11.14 Y: 25.59 Z: 20.83) | Accl: (X: 0.78 Y: 0.05 Z: 0.60)
LSM6DSO | Gyro: (X: 18.57 Y: 47.08 Z: 31.22) | Accl: (X: 0.77 Y: 0.05 Z: 0.62)
LSM6DSO | Gyro: (X: 17.82 Y: 47.64 Z: 34.06) | Accl: (X: 0.75 Y: 0.05 Z: 0.60)
LSM6DSO | Gyro: (X: 14.74 Y: 46.03 Z: 37.07) | Accl: (X: 0.73 Y: 0.04 Z: 0.61)
LSM6DSO | Gyro: (X: 16.35 Y: 47.01 Z: 48.65) | Accl: (X: 0.73 Y: -0.03 Z: 0.77)
LSM6DSO | Gyro: (X: 20.15 Y: 51.69 Z: 50.94) | Accl: (X: 0.73 Y: -0.04 Z: 0.78)
LSM6DSO | Gyro: (X: 22.99 Y: 52.99 Z: 52.22) | Accl: (X: 0.71 Y: -0.04 Z: 0.77)
LSM6DSO | Gyro: (X: 21.17 Y: 48.48 Z: 55.00) | Accl: (X: 0.70 Y: -0.06 Z: 0.75)
LSM6DSO | Gyro: (X: 18.31 Y: 43.77 Z: 52.88) | Accl: (X: 0.70 Y: -0.08 Z: 0.77)
LSM6DSO | Gyro: (X: 17.55 Y: 40.99 Z: 51.02) | Accl: (X: 0.70 Y: -0.09 Z: 0.79)
LSM6DSO | Gyro: (X: 20.80 Y: 28.78 Z: 34.64) | Accl: (X: 0.68 Y: -0.10 Z: 0.81)
LSM6DSO | Gyro: (X: 19.25 Y: 26.50 Z: 31.86) | Accl: (X: 0.66 Y: -0.10 Z: 0.80)
LSM6DSO | Gyro: (X: 16.95 Y: 22.89 Z: 28.93) | Accl: (X: 0.66 Y: -0.10 Z: 0.80)
LSM6DSO | Gyro: (X: 8.60 Y: 11.26 Z: 15.34) | Accl: (X: 0.65 Y: -0.11 Z: 0.82)
LSM6DSO | Gyro: (X: 7.30 Y: 9.62 Z: 12.01) | Accl: (X: 0.65 Y: -0.11 Z: 0.83)
LSM6DSO | Gyro: (X: 6.59 Y: 7.07 Z: 8.57) | Accl: (X: 0.65 Y: -0.11 Z: 0.83)
LSM6DSO | Gyro: (X: 3.79 Y: 0.03 Z: -1.90) | Accl: (X: 0.61 Y: -0.10 Z: 0.83)
LSM6DSO | Gyro: (X: 2.86 Y: -1.49 Z: -3.52) | Accl: (X: 0.60 Y: -0.10 Z: 0.83)
LSM6DSO | Gyro: (X: 1.64 Y: -3.17 Z: -4.63) | Accl: (X: 0.58 Y: -0.09 Z: 0.83)
LSM6DSO | Gyro: (X: 3.54 Y: -3.17 Z: -1.58) | Accl: (X: 0.55 Y: -0.09 Z: 0.84)
LSM6DSO | Gyro: (X: 3.33 Y: -3.08 Z: 0.11) | Accl: (X: 0.56 Y: -0.09 Z: 0.83)
LSM6DSO | Gyro: (X: 2.58 Y: -1.92 Z: 1.69) | Accl: (X: 0.57 Y: -0.09 Z: 0.83)
LSM6DSO | Gyro: (X: 4.07 Y: -2.84 Z: -2.19) | Accl: (X: 0.60 Y: -0.09 Z: 0.82)
LSM6DSO | Gyro: (X: 2.72 Y: -4.54 Z: -3.53) | Accl: (X: 0.58 Y: -0.09 Z: 0.81)
LSM6DSO | Gyro: (X: 0.76 Y: -4.88 Z: -3.10) | Accl: (X: 0.57 Y: -0.10 Z: 0.81)
LSM6DSO | Gyro: (X: 3.82 Y: -0.60 Z: -1.39) | Accl: (X: 0.61 Y: -0.10 Z: 0.85)
LSM6DSO | Gyro: (X: 4.48 Y: -1.05 Z: -2.37) | Accl: (X: 0.60 Y: -0.10 Z: 0.83)
LSM6DSO | Gyro: (X: 3.25 Y: -2.35 Z: -2.94) | Accl: (X: 0.58 Y: -0.10 Z: 0.81)
LSM6DSO | Gyro: (X: 1.28 Y: -2.90 Z: -3.18) | Accl: (X: 0.60 Y: -0.11 Z: 0.86)
LSM6DSO | Gyro: (X: 2.41 Y: -3.33 Z: -3.54) | Accl: (X: 0.60 Y: -0.10 Z: 0.85)
LSM6DSO | Gyro: (X: 2.69 Y: -2.78 Z: -3.44) | Accl: (X: 0.59 Y: -0.11 Z: 0.84)
LSM6DSO | Gyro: (X: 1.35 Y: -2.38 Z: -2.71) | Accl: (X: 0.59 Y: -0.11 Z: 0.85)
LSM6DSO | Gyro: (X: 2.10 Y: -1.86 Z: -2.52) | Accl: (X: 0.59 Y: -0.11 Z: 0.85)
LSM6DSO | Gyro: (X: 2.76 Y: -1.70 Z: -2.75) | Accl: (X: 0.59 Y: -0.10 Z: 0.85)
LSM6DSO | Gyro: (X: 2.62 Y: -7.20 Z: -3.61) | Accl: (X: 0.59 Y: -0.10 Z: 0.85)
LSM6DSO | Gyro: (X: 2.95 Y: -7.45 Z: -4.06) | Accl: (X: 0.60 Y: -0.10 Z: 0.84)
LSM6DSO | Gyro: (X: 3.51 Y: -10.03 Z: -5.62) | Accl: (X: 0.61 Y: -0.09 Z: 0.84)
LSM6DSO | Gyro: (X: -0.21 Y: -23.64 Z: -14.74) | Accl: (X: 0.62 Y: -0.09 Z: 0.82)
LSM6DSO | Gyro: (X: -0.90 Y: -25.84 Z: -16.23) | Accl: (X: 0.63 Y: -0.09 Z: 0.81)
LSM6DSO | Gyro: (X: -1.71 Y: -26.98 Z: -17.04) | Accl: (X: 0.63 Y: -0.09 Z: 0.81)
LSM6DSO | Gyro: (X: -8.09 Y: -51.74 Z: -23.19) | Accl: (X: 0.65 Y: -0.10 Z: 0.79)
LSM6DSO | Gyro: (X: -8.50 Y: -56.39 Z: -24.41) | Accl: (X: 0.67 Y: -0.09 Z: 0.78)
LSM6DSO | Gyro: (X: -9.52 Y: -61.31 Z: -25.34) | Accl: (X: 0.67 Y: -0.09 Z: 0.76)
LSM6DSO | Gyro: (X: -18.25 Y: -87.66 Z: -36.59) | Accl: (X: 0.80 Y: -0.07 Z: 0.68)
LSM6DSO | Gyro: (X: -19.73 Y: -90.60 Z: -40.78) | Accl: (X: 0.81 Y: -0.06 Z: 0.67)
LSM6DSO | Gyro: (X: -20.21 Y: -96.69 Z: -44.55) | Accl: (X: 0.83 Y: -0.05 Z: 0.67)
LSM6DSO | Gyro: (X: -40.01 Y: -121.66 Z: -71.54) | Accl: (X: 0.94 Y: -0.02 Z: 0.46)
LSM6DSO | Gyro: (X: -45.06 Y: -116.67 Z: -72.22) | Accl: (X: 0.97 Y: -0.02 Z: 0.45)
LSM6DSO | Gyro: (X: -48.90 Y: -104.86 Z: -70.42) | Accl: (X: 0.93 Y: 0.00 Z: 0.48)
LSM6DSO | Gyro: (X: -26.91 Y: -50.64 Z: -44.17) | Accl: (X: 0.85 Y: 0.03 Z: 0.49)
LSM6DSO | Gyro: (X: -21.00 Y: -29.06 Z: -33.56) | Accl: (X: 0.85 Y: 0.03 Z: 0.49)
LSM6DSO | Gyro: (X: -13.48 Y: -7.27 Z: -20.68) | Accl: (X: 0.83 Y: 0.02 Z: 0.50)
LSM6DSO | Gyro: (X: 32.12 Y: 73.96 Z: 19.65) | Accl: (X: 0.91 Y: 0.04 Z: 0.51)
LSM6DSO | Gyro: (X: 40.76 Y: 95.61 Z: 28.09) | Accl: (X: 0.90 Y: 0.03 Z: 0.49)
LSM6DSO | Gyro: (X: 43.77 Y: 107.76 Z: 36.45) | Accl: (X: 0.87 Y: 0.02 Z: 0.48)
LSM6DSO | Gyro: (X: 56.19 Y: 161.15 Z: 63.83) | Accl: (X: 0.86 Y: -0.03 Z: 0.68)
LSM6DSO | Gyro: (X: 64.17 Y: 172.51 Z: 67.22) | Accl: (X: 0.83 Y: -0.01 Z: 0.68)
LSM6DSO | Gyro: (X: 65.64 Y: 166.35 Z: 66.68) | Accl: (X: 0.82 Y: 0.00 Z: 0.66)
LSM6DSO | Gyro: (X: 53.79 Y: 187.95 Z: 67.48) | Accl: (X: 0.66 Y: 0.01 Z: 0.76)
LSM6DSO | Gyro: (X: 53.05 Y: 190.82 Z: 68.33) | Accl: (X: 0.64 Y: 0.04 Z: 0.75)
LSM6DSO | Gyro: (X: 50.02 Y: 188.17 Z: 64.87) | Accl: (X: 0.61 Y: 0.05 Z: 0.75)
LSM6DSO | Gyro: (X: 23.31 Y: 170.98 Z: 47.97) | Accl: (X: 0.31 Y: 0.07 Z: 0.92)
LSM6DSO | Gyro: (X: 25.76 Y: 178.45 Z: 52.17) | Accl: (X: 0.19 Y: 0.10 Z: 0.98)
LSM6DSO | Gyro: (X: 30.43 Y: 197.51 Z: 65.00) | Accl: (X: 0.06 Y: 0.07 Z: 0.97)
LSM6DSO | Gyro: (X: 15.52 Y: 165.89 Z: 84.64) | Accl: (X: 0.04 Y: 0.05 Z: 0.99)
LSM6DSO | Gyro: (X: 13.24 Y: 163.29 Z: 79.53) | Accl: (X: 0.03 Y: 0.05 Z: 1.04)
LSM6DSO | Gyro: (X: 13.41 Y: 155.10 Z: 71.15) | Accl: (X: 0.00 Y: 0.04 Z: 1.01)
LSM6DSO | Gyro: (X: -9.02 Y: 13.01 Z: -12.05) | Accl: (X: -0.10 Y: -0.04 Z: 1.17)
LSM6DSO | Gyro: (X: -2.46 Y: -5.31 Z: -23.87) | Accl: (X: -0.15 Y: -0.04 Z: 1.21)
LSM6DSO | Gyro: (X: 4.63 Y: -15.53 Z: -29.48) | Accl: (X: -0.20 Y: -0.05 Z: 1.19)
LSM6DSO | Gyro: (X: 8.40 Y: -44.60 Z: -29.69) | Accl: (X: -0.18 Y: 0.01 Z: 0.99)
LSM6DSO | Gyro: (X: 1.75 Y: -62.28 Z: -33.85) | Accl: (X: -0.13 Y: 0.02 Z: 0.99)
LSM6DSO | Gyro: (X: -1.69 Y: -77.73 Z: -40.19) | Accl: (X: -0.09 Y: 0.02 Z: 1.02)
LSM6DSO | Gyro: (X: -2.57 Y: -112.18 Z: -57.05) | Accl: (X: -0.05 Y: 0.05 Z: 1.05)
LSM6DSO | Gyro: (X: -9.23 Y: -141.72 Z: -67.14) | Accl: (X: 0.03 Y: 0.04 Z: 0.95)
LSM6DSO | Gyro: (X: -16.30 Y: -156.16 Z: -72.14) | Accl: (X: 0.10 Y: 0.04 Z: 0.95)
LSM6DSO | Gyro: (X: -22.68 Y: -168.66 Z: -79.36) | Accl: (X: 0.18 Y: 0.03 Z: 0.96)
LSM6DSO | Gyro: (X: -40.56 Y: -225.00 Z: -112.80) | Accl: (X: 0.35 Y: -0.01 Z: 0.99)
LSM6DSO | Gyro: (X: -42.74 Y: -234.67 Z: -113.01) | Accl: (X: 0.37 Y: -0.03 Z: 0.95)
LSM6DSO | Gyro: (X: -47.18 Y: -243.41 Z: -111.64) | Accl: (X: 0.47 Y: -0.05 Z: 0.88)
LSM6DSO | Gyro: (X: -56.27 Y: -269.19 Z: -134.19) | Accl: (X: 0.80 Y: 0.04 Z: 0.74)
LSM6DSO | Gyro: (X: -57.99 Y: -277.18 Z: -137.37) | Accl: (X: 0.79 Y: 0.05 Z: 0.71)
LSM6DSO | Gyro: (X: -54.01 Y: -275.54 Z: -133.52) | Accl: (X: 0.80 Y: 0.10 Z: 0.63)
LSM6DSO | Gyro: (X: -51.05 Y: -122.18 Z: -77.90) | Accl: (X: 0.97 Y: 0.15 Z: 0.33)
LSM6DSO | Gyro: (X: -54.27 Y: -94.22 Z: -70.83) | Accl: (X: 0.89 Y: 0.21 Z: 0.39)
LSM6DSO | Gyro: (X: -49.16 Y: -89.07 Z: -64.12) | Accl: (X: 0.89 Y: 0.21 Z: 0.39)
LSM6DSO | Gyro: (X: -33.98 Y: -35.90 Z: -38.60) | Accl: (X: 0.84 Y: 0.19 Z: 0.40)
LSM6DSO | Gyro: (X: -24.53 Y: -28.63 Z: -30.89) | Accl: (X: 0.80 Y: 0.20 Z: 0.43)
LSM6DSO | Gyro: (X: -17.12 Y: -37.23 Z: -26.41) | Accl: (X: 0.87 Y: 0.22 Z: 0.35)
LSM6DSO | Gyro: (X: 5.70 Y: 14.11 Z: 12.31) | Accl: (X: 0.80 Y: 0.20 Z: 0.44)
LSM6DSO | Gyro: (X: 14.76 Y: 23.01 Z: 22.09) | Accl: (X: 0.81 Y: 0.20 Z: 0.43)
LSM6DSO | Gyro: (X: 22.07 Y: 24.30 Z: 28.36) | Accl: (X: 0.87 Y: 0.21 Z: 0.41)
LSM6DSO | Gyro: (X: 31.92 Y: 36.87 Z: 34.29) | Accl: (X: 0.92 Y: 0.18 Z: 0.36)
LSM6DSO | Gyro: (X: 35.13 Y: 43.94 Z: 37.71) | Accl: (X: 0.91 Y: 0.17 Z: 0.37)
LSM6DSO | Gyro: (X: 37.95 Y: 47.49 Z: 41.62) | Accl: (X: 0.91 Y: 0.16 Z: 0.36)
LSM6DSO | Gyro: (X: 36.21 Y: 46.22 Z: 45.60) | Accl: (X: 0.94 Y: 0.15 Z: 0.32)
LSM6DSO | Gyro: (X: 31.61 Y: 43.22 Z: 45.42) | Accl: (X: 0.93 Y: 0.14 Z: 0.32)
LSM6DSO | Gyro: (X: 28.04 Y: 43.56 Z: 46.44) | Accl: (X: 0.93 Y: 0.13 Z: 0.34)
LSM6DSO | Gyro: (X: 27.30 Y: 62.76 Z: 39.74) | Accl: (X: 1.01 Y: 0.07 Z: 0.50)
LSM6DSO | Gyro: (X: 33.22 Y: 74.96 Z: 40.64) | Accl: (X: 0.92 Y: 0.05 Z: 0.55)
LSM6DSO | Gyro: (X: 38.12 Y: 78.64 Z: 43.24) | Accl: (X: 0.88 Y: 0.06 Z: 0.53)
LSM6DSO | Gyro: (X: 25.48 Y: 53.95 Z: 36.50) | Accl: (X: 0.87 Y: 0.05 Z: 0.54)
LSM6DSO | Gyro: (X: 22.22 Y: 46.60 Z: 32.05) | Accl: (X: 0.87 Y: 0.04 Z: 0.57)
LSM6DSO | Gyro: (X: 20.68 Y: 42.14 Z: 28.54) | Accl: (X: 0.86 Y: 0.04 Z: 0.59)
LSM6DSO | Gyro: (X: 16.73 Y: 17.84 Z: 7.80) | Accl: (X: 0.84 Y: 0.04 Z: 0.61)
LSM6DSO | Gyro: (X: 16.05 Y: 13.24 Z: 5.14) | Accl: (X: 0.84 Y: 0.03 Z: 0.61)
LSM6DSO | Gyro: (X: 14.46 Y: 12.09 Z: 3.72) | Accl: (X: 0.84 Y: 0.03 Z: 0.60)
LSM6DSO | Gyro: (X: 14.32 Y: 9.06 Z: -5.26) | Accl: (X: 0.81 Y: 0.04 Z: 0.57)
LSM6DSO | Gyro: (X: 11.06 Y: 9.77 Z: -4.35) | Accl: (X: 0.80 Y: 0.04 Z: 0.58)
LSM6DSO | Gyro: (X: 8.79 Y: 9.56 Z: -3.45) | Accl: (X: 0.79 Y: 0.04 Z: 0.57)
LSM6DSO | Gyro: (X: -1.52 Y: 1.07 Z: 3.31) | Accl: (X: 0.77 Y: 0.03 Z: 0.64)
LSM6DSO | Gyro: (X: -1.51 Y: 2.41 Z: 5.07) | Accl: (X: 0.78 Y: 0.03 Z: 0.65)
LSM6DSO | Gyro: (X: -0.69 Y: 5.07 Z: 6.40) | Accl: (X: 0.79 Y: 0.02 Z: 0.66)
LSM6DSO | Gyro: (X: 0.45 Y: 6.48 Z: 7.18) | Accl: (X: 0.80 Y: 0.02 Z: 0.67)
LSM6DSO | Gyro: (X: 5.39 Y: 6.36 Z: 2.89) | Accl: (X: 0.80 Y: 0.02 Z: 0.67)
LSM6DSO | Gyro: (X: 4.84 Y: 3.57 Z: 1.70) | Accl: (X: 0.78 Y: 0.02 Z: 0.67)
LSM6DSO | Gyro: (X: 3.91 Y: 1.10 Z: 1.29) | Accl: (X: 0.77 Y: 0.02 Z: 0.66)
LSM6DSO | Gyro: (X: 2.77 Y: 0.41 Z: -0.38) | Accl: (X: 0.79 Y: 0.02 Z: 0.68)
LSM6DSO | Gyro: (X: 3.57 Y: -0.70 Z: -1.45) | Accl: (X: 0.78 Y: 0.03 Z: 0.68)
LSM6DSO | Gyro: (X: 3.92 Y: -2.49 Z: -2.19) | Accl: (X: 0.78 Y: 0.03 Z: 0.67)
LSM6DSO | Gyro: (X: 4.66 Y: -1.13 Z: -0.71) | Accl: (X: 0.77 Y: 0.03 Z: 0.66)
LSM6DSO | Gyro: (X: 4.46 Y: -0.91 Z: -0.55) | Accl: (X: 0.78 Y: 0.03 Z: 0.66)
LSM6DSO | Gyro: (X: 4.09 Y: -1.23 Z: -0.88) | Accl: (X: 0.78 Y: 0.03 Z: 0.65)
LSM6DSO | Gyro: (X: 4.14 Y: -0.67 Z: -1.05) | Accl: (X: 0.79 Y: 0.03 Z: 0.68)
LSM6DSO | Gyro: (X: 4.99 Y: 0.10 Z: -1.24) | Accl: (X: 0.79 Y: 0.03 Z: 0.67)
LSM6DSO | Gyro: (X: 5.07 Y: 0.60 Z: -1.39) | Accl: (X: 0.79 Y: 0.03 Z: 0.66)
LSM6DSO | Gyro: (X: 2.61 Y: -1.10 Z: -3.22) | Accl: (X: 0.78 Y: 0.03 Z: 0.66)
LSM6DSO | Gyro: (X: 2.43 Y: -1.58 Z: -3.18) | Accl: (X: 0.78 Y: 0.02 Z: 0.66)
LSM6DSO | Gyro: (X: 2.93 Y: -1.33 Z: -3.04) | Accl: (X: 0.78 Y: 0.03 Z: 0.67)
LSM6DSO | Gyro: (X: 5.01 Y: 1.37 Z: -1.56) | Accl: (X: 0.77 Y: 0.04 Z: 0.66)
LSM6DSO | Gyro: (X: 4.37 Y: -0.26 Z: -1.66) | Accl: (X: 0.77 Y: 0.04 Z: 0.66)
LSM6DSO | Gyro: (X: 3.79 Y: -0.41 Z: -1.27) | Accl: (X: 0.77 Y: 0.04 Z: 0.66)
LSM6DSO | Gyro: (X: 3.69 Y: -0.47 Z: -0.63) | Accl: (X: 0.76 Y: 0.04 Z: 0.66)
LSM6DSO | Gyro: (X: 4.19 Y: -1.85 Z: -0.37) | Accl: (X: 0.79 Y: 0.03 Z: 0.68)
LSM6DSO | Gyro: (X: 5.14 Y: -2.13 Z: -1.34) | Accl: (X: 0.79 Y: 0.03 Z: 0.68)
LSM6DSO | Gyro: (X: 6.05 Y: -1.69 Z: -1.79) | Accl: (X: 0.79 Y: 0.03 Z: 0.68)
LSM6DSO | Gyro: (X: 7.32 Y: -0.15 Z: -2.13) | Accl: (X: 0.79 Y: 0.03 Z: 0.69)
LSM6DSO | Gyro: (X: 8.78 Y: -0.04 Z: -3.03) | Accl: (X: 0.81 Y: 0.03 Z: 0.73)
LSM6DSO | Gyro: (X: 13.61 Y: 1.15 Z: -4.79) | Accl: (X: 0.82 Y: 0.02 Z: 0.75)
LSM6DSO | Gyro: (X: 42.72 Y: 9.20 Z: -15.77) | Accl: (X: 0.77 Y: 0.04 Z: 0.73)
LSM6DSO | Gyro: (X: 46.18 Y: 12.07 Z: -14.94) | Accl: (X: 0.76 Y: 0.06 Z: 0.72)
LSM6DSO | Gyro: (X: 47.63 Y: 15.73 Z: -12.06) | Accl: (X: 0.75 Y: 0.06 Z: 0.71)
LSM6DSO | Gyro: (X: 81.50 Y: 27.85 Z: -14.10) | Accl: (X: 0.78 Y: 0.13 Z: 0.74)
LSM6DSO | Gyro: (X: 81.48 Y: 22.64 Z: -15.35) | Accl: (X: 0.72 Y: 0.15 Z: 0.56)
LSM6DSO | Gyro: (X: 70.26 Y: 19.32 Z: -13.19) | Accl: (X: 0.68 Y: 0.16 Z: 0.46)
LSM6DSO | Gyro: (X: 12.79 Y: 5.04 Z: -11.70) | Accl: (X: 0.73 Y: 0.21 Z: 0.69)
LSM6DSO | Gyro: (X: 14.71 Y: 1.53 Z: -13.77) | Accl: (X: 0.72 Y: 0.20 Z: 0.74)
LSM6DSO | Gyro: (X: 18.57 Y: 0.03 Z: -14.12) | Accl: (X: 0.70 Y: 0.21 Z: 0.75)
LSM6DSO | Gyro: (X: 7.06 Y: 8.10 Z: 2.84) | Accl: (X: 0.66 Y: 0.27 Z: 0.58)
LSM6DSO | Gyro: (X: 0.60 Y: 9.99 Z: 5.40) | Accl: (X: 0.65 Y: 0.27 Z: 0.59)
LSM6DSO | Gyro: (X: -4.65 Y: 12.65 Z: 8.12) | Accl: (X: 0.66 Y: 0.26 Z: 0.61)
LSM6DSO | Gyro: (X: -13.52 Y: 36.22 Z: 21.44) | Accl: (X: 0.65 Y: 0.22 Z: 0.71)
LSM6DSO | Gyro: (X: -12.98 Y: 34.69 Z: 21.97) | Accl: (X: 0.66 Y: 0.22 Z: 0.73)
LSM6DSO | Gyro: (X: -12.58 Y: 30.41 Z: 21.48) | Accl: (X: 0.67 Y: 0.21 Z: 0.73)
LSM6DSO | Gyro: (X: -14.45 Y: 14.52 Z: 11.81) | Accl: (X: 0.68 Y: 0.14 Z: 0.86)
LSM6DSO | Gyro: (X: -9.13 Y: 7.99 Z: 8.45) | Accl: (X: 0.69 Y: 0.13 Z: 0.87)
LSM6DSO | Gyro: (X: -4.63 Y: 5.86 Z: 6.09) | Accl: (X: 0.68 Y: 0.12 Z: 0.87)
LSM6DSO | Gyro: (X: -0.98 Y: -7.36 Z: -0.82) | Accl: (X: 0.67 Y: 0.14 Z: 0.77)
LSM6DSO | Gyro: (X: -2.39 Y: -6.37 Z: -0.98) | Accl: (X: 0.66 Y: 0.14 Z: 0.76)
LSM6DSO | Gyro: (X: -3.09 Y: -4.15 Z: -0.76) | Accl: (X: 0.67 Y: 0.14 Z: 0.76)
LSM6DSO | Gyro: (X: -5.64 Y: 2.07 Z: 3.92) | Accl: (X: 0.65 Y: 0.13 Z: 0.80)
LSM6DSO | Gyro: (X: -4.16 Y: 4.39 Z: 4.65) | Accl: (X: 0.66 Y: 0.12 Z: 0.80)
LSM6DSO | Gyro: (X: -3.61 Y: 6.05 Z: 4.84) | Accl: (X: 0.67 Y: 0.12 Z: 0.79)
LSM6DSO | Gyro: (X: -8.30 Y: 11.94 Z: 7.40) | Accl: (X: 0.65 Y: 0.11 Z: 0.78)
LSM6DSO | Gyro: (X: -9.20 Y: 14.73 Z: 9.01) | Accl: (X: 0.63 Y: 0.10 Z: 0.77)
LSM6DSO | Gyro: (X: -11.60 Y: 16.93 Z: 10.81) | Accl: (X: 0.63 Y: 0.09 Z: 0.78)
LSM6DSO | Gyro: (X: -15.13 Y: 28.67 Z: 16.92) | Accl: (X: 0.60 Y: 0.09 Z: 0.77)
LSM6DSO | Gyro: (X: -17.73 Y: 28.58 Z: 17.55) | Accl: (X: 0.60 Y: 0.10 Z: 0.76)
LSM6DSO | Gyro: (X: -21.64 Y: 24.94 Z: 16.91) | Accl: (X: 0.61 Y: 0.08 Z: 0.77)
LSM6DSO | Gyro: (X: -24.98 Y: 37.55 Z: 13.46) | Accl: (X: 0.58 Y: 0.05 Z: 0.82)
LSM6DSO | Gyro: (X: -25.88 Y: 37.24 Z: 13.21) | Accl: (X: 0.57 Y: 0.04 Z: 0.84)
LSM6DSO | Gyro: (X: -25.74 Y: 41.81 Z: 14.46) | Accl: (X: 0.57 Y: 0.02 Z: 0.89)
LSM6DSO | Gyro: (X: 6.61 Y: 92.80 Z: 41.57) | Accl: (X: 0.45 Y: -0.01 Z: 1.03)
LSM6DSO | Gyro: (X: 17.75 Y: 96.39 Z: 45.69) | Accl: (X: 0.45 Y: -0.01 Z: 1.01)
LSM6DSO | Gyro: (X: 22.58 Y: 97.82 Z: 47.64) | Accl: (X: 0.45 Y: -0.01 Z: 0.98)
LSM6DSO | Gyro: (X: 27.03 Y: 128.99 Z: 49.85) | Accl: (X: 0.34 Y: 0.02 Z: 0.96)
LSM6DSO | Gyro: (X: 26.42 Y: 131.74 Z: 48.47) | Accl: (X: 0.28 Y: -0.00 Z: 1.00)
LSM6DSO | Gyro: (X: 25.87 Y: 140.52 Z: 50.83) | Accl: (X: 0.19 Y: -0.01 Z: 1.04)
LSM6DSO | Gyro: (X: 32.65 Y: 112.18 Z: 54.39) | Accl: (X: 0.13 Y: -0.03 Z: 1.11)
